time,x,y,temperature
1.000000000000000056e-01,6.666666666666667095e-03,9.333333333333333481e-01,2.931499999999999773e+02
1.000000000000000056e-01,6.666666666666667095e-03,9.400000000000000577e-01,2.931499999999999773e+02
1.000000000000000056e-01,6.666666666666667095e-03,9.466666666666667673e-01,2.931499999999999773e+02
1.000000000000000056e-01,6.666666666666667095e-03,9.533333333333333659e-01,2.931499999999999773e+02
1.000000000000000056e-01,6.666666666666667095e-03,9.600000000000000755e-01,2.931499999999999773e+02
1.000000000000000056e-01,6.666666666666667095e-03,9.666666666666666741e-01,2.931499999999999773e+02
1.000000000000000056e-01,6.666666666666667095e-03,9.733333333333333837e-01,2.931499999999999773e+02
1.000000000000000056e-01,6.666666666666667095e-03,9.800000000000000933e-01,2.931499999999999773e+02
1.000000000000000056e-01,6.666666666666667095e-03,9.866666666666666918e-01,2.931499999999999773e+02
1.000000000000000056e-01,6.666666666666667095e-03,9.933333333333334014e-01,2.931499999999999773e+02
1.000000000000000056e-01,6.666666666666667095e-03,1.000000000000000000e+00,2.931499999999999773e+02
1.000000000000000056e-01,1.333333333333333419e-02,0.000000000000000000e+00,3.300000000000000000e+02
1.000000000000000056e-01,1.333333333333333419e-02,6.666666666666667095e-03,3.183428938469689342e+02
1.000000000000000056e-01,1.333333333333333419e-02,1.333333333333333419e-02,3.105606758273244168e+02
1.000000000000000056e-01,1.333333333333333419e-02,2.000000000000000042e-02,3.055514338249790853e+02
1.000000000000000056e-01,1.333333333333333419e-02,2.666666666666666838e-02,3.022109545734940070e+02
1.000000000000000056e-01,1.333333333333333419e-02,3.333333333333333287e-02,2.998759167797149985e+02
1.000000000000000056e-01,1.333333333333333419e-02,4.000000000000000083e-02,2.981781349917181956e+02
1.000000000000000056e-01,1.333333333333333419e-02,4.666666666666666879e-02,2.969101557336251176e+02
1.000000000000000056e-01,1.333333333333333419e-02,5.333333333333333676e-02,2.959488940589345702e+02
1.000000000000000056e-01,1.333333333333333419e-02,6.000000000000000472e-02,2.952161652489835433e+02
1.000000000000000056e-01,1.333333333333333419e-02,6.666666666666666574e-02,2.946585768772789606e+02
1.000000000000000056e-01,1.333333333333333419e-02,7.333333333333333370e-02,2.942371932980151996e+02
1.000000000000000056e-01,1.333333333333333419e-02,8.000000000000000167e-02,2.939221455099076366e+02
1.000000000000000056e-01,1.333333333333333419e-02,8.666666666666666963e-02,2.936897669567605362e+02
1.000000000000000056e-01,1.333333333333333419e-02,9.333333333333333759e-02,2.935210188791045312e+02
1.000000000000000056e-01,1.333333333333333419e-02,1.000000000000000056e-01,2.934005617338919478e+02
1.000000000000000056e-01,1.333333333333333419e-02,1.066666666666666735e-01,2.933161376780073510e+02
1.000000000000000056e-01,1.333333333333333419e-02,1.133333333333333415e-01,2.932580953364181937e+02
1.000000000000000056e-01,1.333333333333333419e-02,1.200000000000000094e-01,2.932189789903939641e+02
1.000000000000000056e-01,1.333333333333333419e-02,1.266666666666666774e-01,2.931931529566253403e+02
1.000000000000000056e-01,1.333333333333333419e-02,1.333333333333333315e-01,2.931764558835403136e+02
1.000000000000000056e-01,1.333333333333333419e-02,1.400000000000000133e-01,2.931658892353262900e+02
1.000000000000000056e-01,1.333333333333333419e-02,1.466666666666666674e-01,2.931593458145592876e+02
1.000000000000000056e-01,1.333333333333333419e-02,1.533333333333333492e-01,2.931553819521059836e+02
1.000000000000000056e-01,1.333333333333333419e-02,1.600000000000000033e-01,2.931530335735671429e+02
1.000000000000000056e-01,1.333333333333333419e-02,1.666666666666666852e-01,2.931516732139447186e+02
1.000000000000000056e-01,1.333333333333333419e-02,1.733333333333333393e-01,2.931509028718194827e+02
1.000000000000000056e-01,1.333333333333333419e-02,1.800000000000000211e-01,2.931504765164170863e+02
1.000000000000000056e-01,1.333333333333333419e-02,1.866666666666666752e-01,2.931502459287377178e+02
1.000000000000000056e-01,1.333333333333333419e-02,1.933333333333333570e-01,2.931501240866363673e+02
1.000000000000000056e-01,1.333333333333333419e-02,2.000000000000000111e-01,2.931500611971493413e+02
1.000000000000000056e-01,1.333333333333333419e-02,2.066666666666666929e-01,2.931500294940747722e+02
1.000000000000000056e-01,1.333333333333333419e-02,2.133333333333333470e-01,2.931500138881051498e+02
1.000000000000000056e-01,1.333333333333333419e-02,2.200000000000000011e-01,2.931500063879700519e+02
1.000000000000000056e-01,1.333333333333333419e-02,2.266666666666666829e-01,2.931500028694639468e+02
1.000000000000000056e-01,1.333333333333333419e-02,2.333333333333333370e-01,2.931500012585254922e+02
1.000000000000000056e-01,1.333333333333333419e-02,2.400000000000000189e-01,2.931500005388284080e+02
1.000000000000000056e-01,1.333333333333333419e-02,2.466666666666666730e-01,2.931500002251481760e+02
1.000000000000000056e-01,1.333333333333333419e-02,2.533333333333333548e-01,2.931500000917943112e+02
1.000000000000000056e-01,1.333333333333333419e-02,2.600000000000000089e-01,2.931500000365081746e+02
1.000000000000000056e-01,1.333333333333333419e-02,2.666666666666666630e-01,2.931500000141606961e+02
1.000000000000000056e-01,1.333333333333333419e-02,2.733333333333333726e-01,2.931500000053554231e+02
1.000000000000000056e-01,1.333333333333333419e-02,2.800000000000000266e-01,2.931500000019742629e+02
1.000000000000000056e-01,1.333333333333333419e-02,2.866666666666666807e-01,2.931500000007092126e+02
1.000000000000000056e-01,1.333333333333333419e-02,2.933333333333333348e-01,2.931500000002482125e+02
1.000000000000000056e-01,1.333333333333333419e-02,3.000000000000000444e-01,2.931500000000846171e+02
1.000000000000000056e-01,1.333333333333333419e-02,3.066666666666666985e-01,2.931500000000281148e+02
1.000000000000000056e-01,1.333333333333333419e-02,3.133333333333333526e-01,2.931500000000090722e+02
1.000000000000000056e-01,1.333333333333333419e-02,3.200000000000000067e-01,2.931500000000028763e+02
1.000000000000000056e-01,1.333333333333333419e-02,3.266666666666666607e-01,2.931500000000008299e+02
1.000000000000000056e-01,1.333333333333333419e-02,3.333333333333333703e-01,2.931500000000002046e+02
1.000000000000000056e-01,1.333333333333333419e-02,3.400000000000000244e-01,2.931500000000000341e+02
1.000000000000000056e-01,1.333333333333333419e-02,3.466666666666666785e-01,2.931499999999999773e+02
1.000000000000000056e-01,1.333333333333333419e-02,3.533333333333333326e-01,2.931499999999999773e+02
1.000000000000000056e-01,1.333333333333333419e-02,3.600000000000000422e-01,2.931499999999999773e+02
1.000000000000000056e-01,1.333333333333333419e-02,3.666666666666666963e-01,2.931499999999999773e+02
1.000000000000000056e-01,1.333333333333333419e-02,3.733333333333333504e-01,2.931499999999999773e+02
1.000000000000000056e-01,1.333333333333333419e-02,3.800000000000000044e-01,2.931499999999999773e+02
1.000000000000000056e-01,1.333333333333333419e-02,3.866666666666667140e-01,2.931499999999999773e+02
1.000000000000000056e-01,1.333333333333333419e-02,3.933333333333333681e-01,2.931499999999999773e+02
1.000000000000000056e-01,1.333333333333333419e-02,4.000000000000000222e-01,2.931499999999999773e+02
1.000000000000000056e-01,1.333333333333333419e-02,4.066666666666666763e-01,2.931499999999999773e+02
1.000000000000000056e-01,1.333333333333333419e-02,4.133333333333333859e-01,2.931499999999999773e+02
1.000000000000000056e-01,1.333333333333333419e-02,4.200000000000000400e-01,2.931499999999999773e+02
1.000000000000000056e-01,1.333333333333333419e-02,4.266666666666666941e-01,2.931499999999999773e+02
1.000000000000000056e-01,1.333333333333333419e-02,4.333333333333333481e-01,2.931499999999999773e+02
1.000000000000000056e-01,1.333333333333333419e-02,4.400000000000000022e-01,2.931499999999999773e+02
1.000000000000000056e-01,1.333333333333333419e-02,4.466666666666667118e-01,2.931499999999999773e+02
1.000000000000000056e-01,1.333333333333333419e-02,4.533333333333333659e-01,2.931499999999999773e+02
1.000000000000000056e-01,1.333333333333333419e-02,4.600000000000000200e-01,2.931499999999999773e+02
1.000000000000000056e-01,1.333333333333333419e-02,4.666666666666666741e-01,2.931499999999999773e+02
1.000000000000000056e-01,1.333333333333333419e-02,4.733333333333333837e-01,2.931499999999999773e+02
1.000000000000000056e-01,1.333333333333333419e-02,4.800000000000000377e-01,2.931499999999999773e+02
1.000000000000000056e-01,1.333333333333333419e-02,4.866666666666666918e-01,2.931499999999999773e+02
1.000000000000000056e-01,1.333333333333333419e-02,4.933333333333333459e-01,2.931499999999999773e+02
1.000000000000000056e-01,1.333333333333333419e-02,5.000000000000000000e-01,2.931499999999999773e+02
1.000000000000000056e-01,1.333333333333333419e-02,5.066666666666667096e-01,2.931499999999999773e+02
1.000000000000000056e-01,1.333333333333333419e-02,5.133333333333334192e-01,2.931499999999999773e+02
1.000000000000000056e-01,1.333333333333333419e-02,5.200000000000000178e-01,2.931499999999999773e+02
1.000000000000000056e-01,1.333333333333333419e-02,5.266666666666667274e-01,2.931499999999999773e+02
1.000000000000000056e-01,1.333333333333333419e-02,5.333333333333333259e-01,2.931499999999999773e+02
1.000000000000000056e-01,1.333333333333333419e-02,5.400000000000000355e-01,2.931499999999999773e+02
1.000000000000000056e-01,1.333333333333333419e-02,5.466666666666667451e-01,2.931499999999999773e+02
1.000000000000000056e-01,1.333333333333333419e-02,5.533333333333333437e-01,2.931499999999999773e+02
1.000000000000000056e-01,1.333333333333333419e-02,5.600000000000000533e-01,2.931499999999999773e+02
1.000000000000000056e-01,1.333333333333333419e-02,5.666666666666666519e-01,2.931499999999999773e+02
1.000000000000000056e-01,1.333333333333333419e-02,5.733333333333333615e-01,2.931499999999999773e+02
1.000000000000000056e-01,1.333333333333333419e-02,5.800000000000000711e-01,2.931499999999999773e+02
1.000000000000000056e-01,1.333333333333333419e-02,5.866666666666666696e-01,2.931499999999999773e+02
1.000000000000000056e-01,1.333333333333333419e-02,5.933333333333333792e-01,2.931499999999999773e+02
1.000000000000000056e-01,1.333333333333333419e-02,6.000000000000000888e-01,2.931499999999999773e+02
1.000000000000000056e-01,1.333333333333333419e-02,6.066666666666666874e-01,2.931499999999999773e+02
1.000000000000000056e-01,1.333333333333333419e-02,6.133333333333333970e-01,2.931499999999999773e+02
1.000000000000000056e-01,1.333333333333333419e-02,6.199999999999999956e-01,2.931499999999999773e+02
1.000000000000000056e-01,1.333333333333333419e-02,6.266666666666667052e-01,2.931499999999999773e+02
1.000000000000000056e-01,1.333333333333333419e-02,6.333333333333334147e-01,2.931499999999999773e+02
1.000000000000000056e-01,1.333333333333333419e-02,6.400000000000000133e-01,2.931499999999999773e+02
1.000000000000000056e-01,1.333333333333333419e-02,6.466666666666667229e-01,2.931499999999999773e+02
1.000000000000000056e-01,1.333333333333333419e-02,6.533333333333333215e-01,2.931499999999999773e+02
1.000000000000000056e-01,1.333333333333333419e-02,6.600000000000000311e-01,2.931499999999999773e+02
1.000000000000000056e-01,1.333333333333333419e-02,6.666666666666667407e-01,2.931499999999999773e+02
1.000000000000000056e-01,1.333333333333333419e-02,6.733333333333333393e-01,2.931499999999999773e+02
1.000000000000000056e-01,1.333333333333333419e-02,6.800000000000000488e-01,2.931499999999999773e+02
1.000000000000000056e-01,1.333333333333333419e-02,6.866666666666667584e-01,2.931499999999999773e+02
1.000000000000000056e-01,1.333333333333333419e-02,6.933333333333333570e-01,2.931499999999999773e+02
1.000000000000000056e-01,1.333333333333333419e-02,7.000000000000000666e-01,2.931499999999999773e+02
1.000000000000000056e-01,1.333333333333333419e-02,7.066666666666666652e-01,2.931499999999999773e+02
1.000000000000000056e-01,1.333333333333333419e-02,7.133333333333333748e-01,2.931499999999999773e+02
1.000000000000000056e-01,1.333333333333333419e-02,7.200000000000000844e-01,2.931499999999999773e+02
1.000000000000000056e-01,1.333333333333333419e-02,7.266666666666666829e-01,2.931499999999999773e+02
1.000000000000000056e-01,1.333333333333333419e-02,7.333333333333333925e-01,2.931499999999999773e+02
1.000000000000000056e-01,1.333333333333333419e-02,7.400000000000001021e-01,2.931499999999999773e+02
1.000000000000000056e-01,1.333333333333333419e-02,7.466666666666667007e-01,2.931499999999999773e+02
1.000000000000000056e-01,1.333333333333333419e-02,7.533333333333334103e-01,2.931499999999999773e+02
1.000000000000000056e-01,1.333333333333333419e-02,7.600000000000000089e-01,2.931499999999999773e+02
1.000000000000000056e-01,1.333333333333333419e-02,7.666666666666667185e-01,2.931499999999999773e+02
1.000000000000000056e-01,1.333333333333333419e-02,7.733333333333334281e-01,2.931499999999999773e+02
1.000000000000000056e-01,1.333333333333333419e-02,7.800000000000000266e-01,2.931499999999999773e+02
1.000000000000000056e-01,1.333333333333333419e-02,7.866666666666667362e-01,2.931499999999999773e+02
1.000000000000000056e-01,1.333333333333333419e-02,7.933333333333333348e-01,2.931499999999999773e+02
1.000000000000000056e-01,1.333333333333333419e-02,8.000000000000000444e-01,2.931499999999999773e+02
1.000000000000000056e-01,1.333333333333333419e-02,8.066666666666667540e-01,2.931499999999999773e+02
1.000000000000000056e-01,1.333333333333333419e-02,8.133333333333333526e-01,2.931499999999999773e+02
1.000000000000000056e-01,1.333333333333333419e-02,8.200000000000000622e-01,2.931499999999999773e+02
1.000000000000000056e-01,1.333333333333333419e-02,8.266666666666667718e-01,2.931499999999999773e+02
1.000000000000000056e-01,1.333333333333333419e-02,8.333333333333333703e-01,2.931499999999999773e+02
1.000000000000000056e-01,1.333333333333333419e-02,8.400000000000000799e-01,2.931499999999999773e+02
1.000000000000000056e-01,1.333333333333333419e-02,8.466666666666666785e-01,2.931499999999999773e+02
1.000000000000000056e-01,1.333333333333333419e-02,8.533333333333333881e-01,2.931499999999999773e+02
1.000000000000000056e-01,1.333333333333333419e-02,8.600000000000000977e-01,2.931499999999999773e+02
1.000000000000000056e-01,1.333333333333333419e-02,8.666666666666666963e-01,2.931499999999999773e+02
1.000000000000000056e-01,1.333333333333333419e-02,8.733333333333334059e-01,2.931499999999999773e+02
1.000000000000000056e-01,1.333333333333333419e-02,8.800000000000000044e-01,2.931499999999999773e+02
1.000000000000000056e-01,1.333333333333333419e-02,8.866666666666667140e-01,2.931499999999999773e+02
1.000000000000000056e-01,1.333333333333333419e-02,8.933333333333334236e-01,2.931499999999999773e+02
1.000000000000000056e-01,1.333333333333333419e-02,9.000000000000000222e-01,2.931499999999999773e+02
1.000000000000000056e-01,1.333333333333333419e-02,9.066666666666667318e-01,2.931499999999999773e+02
1.000000000000000056e-01,1.333333333333333419e-02,9.133333333333334414e-01,2.931499999999999773e+02
1.000000000000000056e-01,1.333333333333333419e-02,9.200000000000000400e-01,2.931499999999999773e+02
1.000000000000000056e-01,1.333333333333333419e-02,9.266666666666667496e-01,2.931499999999999773e+02
1.000000000000000056e-01,1.333333333333333419e-02,9.333333333333333481e-01,2.931499999999999773e+02
1.000000000000000056e-01,1.333333333333333419e-02,9.400000000000000577e-01,2.931499999999999773e+02
1.000000000000000056e-01,1.333333333333333419e-02,9.466666666666667673e-01,2.931499999999999773e+02
1.000000000000000056e-01,1.333333333333333419e-02,9.533333333333333659e-01,2.931499999999999773e+02
1.000000000000000056e-01,1.333333333333333419e-02,9.600000000000000755e-01,2.931499999999999773e+02
1.000000000000000056e-01,1.333333333333333419e-02,9.666666666666666741e-01,2.931499999999999773e+02
1.000000000000000056e-01,1.333333333333333419e-02,9.733333333333333837e-01,2.931499999999999773e+02
1.000000000000000056e-01,1.333333333333333419e-02,9.800000000000000933e-01,2.931499999999999773e+02
